"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.19170.25","Q9NRF9","POLE3","POLE3",0.0276993644181576,0.494104342797154,0.862061241337112,0.0259841958276013,0.522581387005519,0.869450960561168,-0.0269212251056321,0.534133039424147,0.827026395792754,-0.0248739811917308,0.566912962523725,0.836215435863136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0044893021931509,0.926524614487594,0.99794312124684,NA,NA,NA,0.0806518033929985,0.242392514278609,0.997946548178037,-0.0640285390972478,0.3590485243916,0.988941085711577,0.0707867833418382,0.354970264573809,0.811408339322308,NA,NA,NA
"seq.19173.5","Q8TCF1","ZFAND1","ZFAND1",-0.0138934957607886,0.441673319056934,0.839240120856458,-0.0109989844326869,0.542326994864187,0.874153233027505,0.0427384788015698,0.0267080776532378,0.263285988773799,0.0418678847315417,0.0304827525356361,0.277612347363667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108868202882495,0.613365812767278,0.987797246497237,NA,NA,NA,-0.0081431127590653,0.7819284335308,0.997946548178037,0.0208974733086697,0.509303588487312,0.999428659390021,-0.0804783938042413,0.0193333229862746,0.245371529538345,NA,NA,NA
"seq.19174.141","Q7Z5G4","GOLGA7","GOLGA7",0.013706723980488,0.734343319666912,0.940191754617479,0.0198922281141107,0.622763405944536,0.904471972150308,0.0808819166477401,0.0614445689492364,0.363921694955437,0.0825944480384264,0.0571146439774961,0.356383462397915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105042834193124,0.828266002280577,0.996603803936245,NA,NA,NA,0.0084711637574985,0.900048299631837,0.997946548178037,0.0369478625875279,0.597520064828294,0.999428659390021,0.115330915407782,0.134267509953673,0.574025123246778,NA,NA,NA
"seq.19175.18","P49006","MARCKSL1","MARCKSL1",0.0026114606175146,0.948025966704178,0.995123460238834,0.0025681816910015,0.949067470970011,0.990352522298604,-0.000829288696374,0.984565095434835,0.996440422030139,-0.0006260114061274,0.988389580113653,0.996871127474671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0128787441063373,0.786046862806356,0.995357156052701,NA,NA,NA,-0.0413595396500253,0.540022956613839,0.997946548178037,0.0220649861263846,0.745701824446998,0.999428659390021,-0.0126676442904669,0.870075896174342,0.982104571371255,NA,NA,NA
"seq.19176.27","Q9NUQ9","CYRIB","CYRIB",0.0209569402240637,0.209924305376582,0.672810631178354,0.0184038859462695,0.27085377076082,0.722772791206072,-0.0383855610977951,0.0316434520636002,0.280743732659485,-0.0369288526109024,0.0391760936819056,0.309290241782251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359656717416061,0.0880738547958775,0.800022484024897,NA,NA,NA,0.0328459071272126,0.277850118076409,0.997946548178037,0.0439603314606195,0.150816919504702,0.937508679545915,-0.0323642809780755,0.236897133096026,0.709328242747451,NA,NA,NA
"seq.19177.7","Q7L9L4","MOB1B","MOB1B",-0.02505299821536,0.0807570999544987,0.487745504227634,-0.0239696917798877,0.095622663282823,0.515973747253436,0.0175668247714108,0.252802462759285,0.631171843820823,0.0156695703792728,0.30827181226059,0.678219957654705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0087276797909137,0.610186559714348,0.987797246497237,NA,NA,NA,-0.0046384054101265,0.851032023507619,0.997946548178037,-0.0140700318496129,0.562595827969642,0.999428659390021,-0.0655344128847221,0.0169399099213078,0.23686611089583,NA,NA,NA
"seq.19180.38","Q9UBP9","GULP1","GULP1",-0.0549091010722262,0.172080210863777,0.637355451569116,-0.0558565844117386,0.166259523162304,0.624193654802811,-0.0094287300741242,0.826592930821136,0.948709148235405,-0.0138120092577173,0.748752047539666,0.917983619375037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0491227754731065,0.306962376206708,0.941885346534758,NA,NA,NA,-0.073000161219599,0.288628575477792,0.997946548178037,-0.0227415927076366,0.741199349083856,0.999428659390021,-0.0586060487130586,0.4459726180235,0.871276761158109,NA,NA,NA
"seq.19183.164","P30050","RPL12","RPL12",-0.0215885650455114,0.342006027262529,0.776962338430733,-0.0253845719753093,0.263654384535459,0.719470270271018,-0.0528983928284954,0.0293031417632287,0.271140911175714,-0.0549076381335647,0.0240639887710091,0.254066895937393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0049571222429667,0.849599182364693,0.996758856322546,NA,NA,NA,0.0051946155338587,0.891978653501569,0.997946548178037,0.0091728475304059,0.809206977970128,0.999428659390021,-0.115058214737846,0.0147686179258542,0.220977878731365,NA,NA,NA
"seq.19187.21","O95630","STAMBP","STAMBP",-0.0032531561143604,0.818115750396397,0.962305237272594,-0.0019722377146893,0.889374910578671,0.979359183676202,0.0186840510388746,0.216782984561288,0.597301075086605,0.0185279440392145,0.2222782738783,0.600084417034571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149586252096011,0.299036471522272,0.936746674045904,NA,NA,NA,0.0167293910898698,0.405134860347246,0.997946548178037,0.0143951518971863,0.494483973484488,0.999428659390021,-0.0460709825999063,0.178003661904804,0.643551700732754,NA,NA,NA
"seq.19188.21","Q99733","NAP1L4","NAP1L4",-0.0282637739594317,0.0457997704923846,0.411949677941966,-0.0280245129854852,0.0484448134601064,0.409487858219887,0.0056790115129239,0.708061573924401,0.900953712795081,0.003460809007965,0.819553639903202,0.946847977087173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010101252013077,0.544793096502392,0.987380733686412,NA,NA,NA,-0.0223530332087715,0.318559223198343,0.997946548178037,-0.0022768345387376,0.926872434814634,0.999428659390021,-0.0780732103591459,0.004434716793716,0.160580553268528,NA,NA,NA
"seq.19189.2","P54578","USP14","USP14",-0.0162270834782674,0.52300161073449,0.870927097894956,-0.0150036659482764,0.556070427428096,0.878265422543384,0.018883791742471,0.487248983794578,0.800362761430328,0.0176962182275532,0.516409758219477,0.816593962021476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0083353775347121,0.778687502538747,0.995357156052701,NA,NA,NA,-0.0230329065153866,0.587183835633744,0.997946548178037,0.0388559641725275,0.351209569618503,0.982928050200074,-0.118204943729281,0.0163844589096358,0.232219422483846,NA,NA,NA
"seq.19190.4","O14933","UBE2L6","UBE2L6",-0.0325796724828839,0.301677455580795,0.748287457918315,-0.0354128412639826,0.262698347871875,0.718805219828119,-0.0386939490160159,0.251177724766699,0.630323708207167,-0.0414599593942113,0.220049372206641,0.597716974303348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0340903762492137,0.346438329115385,0.944935742147164,NA,NA,NA,0.0101359326292105,0.853986169238402,0.997946548178037,-0.0678560517671106,0.197301435625624,0.963535086707718,-0.0137065905909536,0.823831362391787,0.973927422593393,NA,NA,NA
"seq.19193.18","P61758","VBP1","VBP1",0.0548130906432515,0.125754533028583,0.560954264129742,0.0607544029819962,0.089589956434115,0.502819541260862,0.0810523116086786,0.0341721944029668,0.290483589528136,0.0858639206088516,0.0250540574471542,0.255987108699184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543968879941114,0.197400318414139,0.899603459658689,NA,NA,NA,0.0666959681199155,0.252802972507082,0.997946548178037,0.0455157808650552,0.464018524638818,0.999428659390021,0.0330344827129528,0.633458788620881,0.932183887316067,NA,NA,NA
"seq.19194.9","Q8TEA8","DTD1","DTD1",-0.0242909539837535,0.228512176837239,0.685704775977653,-0.0204734814808754,0.309185281099223,0.751500759594994,0.0568386501630563,0.0083077606920642,0.161823627384192,0.055218128588618,0.0105418215164116,0.179005132239065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0066297637421789,0.783424741088135,0.995357156052701,NA,NA,NA,-0.0016403179359244,0.960914176002827,0.997946548178037,0.0070754041678523,0.840959271318921,0.999428659390021,-0.0955463393729985,0.0135642577149005,0.216366160639479,NA,NA,NA
"seq.19195.85","P46782","RPS5","RPS5",-0.0201384664211677,0.449614396416477,0.843038170200054,-0.0250046477732512,0.347264526698607,0.7793744353211,-0.0681396862079937,0.0165684854337825,0.215105931515194,-0.0701257545048228,0.0139466816723718,0.199610168925793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011143802619557,0.970910172002171,0.99794312124684,NA,NA,NA,0.0138285168919494,0.730421989280053,0.997946548178037,-0.0098771713093329,0.832997557003623,0.999428659390021,-0.0869166381848024,0.112288133017713,0.526734738592428,NA,NA,NA
"seq.19196.73","Q9BPY8","HOPX","HOPX",-0.0375047506174771,0.356908236072683,0.786461372202353,-0.0385165770940622,0.345820094856449,0.778522679551679,-0.0112580255436652,0.796000009356363,0.940545971203963,-0.0143611538566462,0.742296271722697,0.915306083192255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036226770532454,0.458374139334109,0.968025837908696,NA,NA,NA,-0.0524007342155407,0.45109750002672,0.997946548178037,-0.025590458342864,0.715184056994605,0.999428659390021,-0.0364034471596665,0.635830378709968,0.932491877969089,NA,NA,NA
"seq.19197.95","P24752","ACAT1","ACAT1",-0.0495812478204876,0.0331758368595018,0.362541898539216,-0.05094684997787,0.029128105072253,0.35068884274921,-0.0157203024164419,0.528642000675226,0.823424625811208,-0.0197528588537012,0.428423705495787,0.766686960518702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0398873006257082,0.147053804419036,0.870257485940436,NA,NA,NA,-0.0566437062027783,0.177628618368501,0.997946548178037,-0.0278842087031345,0.440710528453841,0.998313494958406,-0.074914120872423,0.103706802634571,0.513149778616072,NA,NA,NA
"seq.19199.3","P52435","POLR2J","POLR2J",0.0396513042145597,0.321500564184199,0.759938874134292,0.033621567706803,0.400279293519779,0.813867581695862,-0.0944121122744271,0.027178100170636,0.263974681717536,-0.091884506475588,0.0320144539024551,0.283040408591487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001776304154798,0.970519740044535,0.99794312124684,NA,NA,NA,0.0370210386409962,0.566138092398871,0.997946548178037,-0.0158043007033233,0.820066592286752,0.999428659390021,0.10515437967548,0.166205106475045,0.626062151329216,NA,NA,NA
"seq.19200.16","Q16718","NDUFA5","NDUFA5",0.0349626296488585,0.386341048754563,0.804345283802288,0.0325216109152132,0.421700446829947,0.826718986855803,-0.0383908352640269,0.374165489526805,0.730178069091814,-0.0358541602202828,0.407916973455322,0.754372035033914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0375226393270078,0.438701444133784,0.959978229477736,NA,NA,NA,0.0017480886079144,0.9798360695018,0.997946548178037,-0.047606675178221,0.488955765146039,0.999428659390021,0.0388668602917751,0.614588345482455,0.928348144332907,NA,NA,NA
"seq.19202.10","Q06187","BTK","BTK_1",-0.0410164505976082,0.089102351375626,0.503991435264423,-0.0366748592385432,0.127889013088667,0.568540411968522,0.0657021832805661,0.0108045500408096,0.180942643244208,0.0627992866388266,0.014980741894754,0.208670563486201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0124590072323162,0.66847538007064,0.987797246497237,NA,NA,NA,-0.0187825207920196,0.64832907311273,0.997946548178037,-0.0161067887154126,0.699030286573995,0.999428659390021,-0.104494334703869,0.0202196568316036,0.249670929292039,NA,NA,NA
"seq.19206.20","P36639","NUDT1","NUDT1",-0.002886598914199,0.942211003821132,0.995123460238834,-0.0046367261661803,0.907595192513287,0.983801775918543,-0.025383039683176,0.551367313733191,0.834475500583014,-0.0257440671941107,0.547111874412177,0.826951323252156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0273195752668964,0.568531406904818,0.987797246497237,NA,NA,NA,0.0014797146489699,0.982666944594743,0.998008011947127,-0.0526800579362559,0.443488723536048,0.99907274538205,0.0413405044486418,0.585169581233642,0.917910480012609,NA,NA,NA
"seq.19207.119","P55263","ADK","ADK",-0.0276504264695251,0.312899759419017,0.754476712011733,-0.0312164996089308,0.255167936984521,0.713218294562813,-0.0486177864482868,0.0970327634151536,0.438182247976186,-0.0511116100493074,0.0818791802812551,0.413471017476725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0076946932121944,0.80721647373381,0.996603803936245,NA,NA,NA,-0.0305245023999587,0.526226004818112,0.997946548178037,0.0168894687797684,0.686569254256178,0.999428659390021,-0.103317259287313,0.0645666196285381,0.418476711738345,NA,NA,NA
"seq.19208.8","P27037","ACVR2A","ACVR2A",0.0246461582657149,0.522717832335213,0.870927097894956,0.0201860840324302,0.601380323276692,0.897168024244667,-0.0625716605799012,0.128981839366336,0.487578295675648,-0.0608794247647366,0.141093590294885,0.50169087660381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0075289077587132,0.869803482416573,0.99794312124684,NA,NA,NA,-0.0609256339066734,0.347589641984839,0.997946548178037,0.0185915730310774,0.779951208026725,0.999428659390021,0.0564284450301684,0.454426042129628,0.875328851643135,NA,NA,NA
"seq.19209.6","P25963","NFKBIA","NFKBIA",0.0188762138869158,0.638822145194377,0.912692552998831,0.0243824976151878,0.544638588165045,0.874153233027505,0.0782806359693612,0.0683653951022599,0.381412886263123,0.080194830074725,0.062739059379139,0.36918743746125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025417127490021,0.957792316724894,0.99794312124684,NA,NA,NA,0.0392066739592844,0.564655234868336,0.997946548178037,0.0025101308894948,0.970760713303313,0.999428659390021,-0.0075405368504166,0.920988594409615,0.987163044063599,NA,NA,NA
"seq.19212.4","Q9UGM3","DMBT1","DMBT1",0.0201656724055387,0.612443646693157,0.90198192639313,0.022804052430214,0.568122434503992,0.883788209563784,0.0329892283942137,0.439401626064599,0.774133215448755,0.0349664715429415,0.414278744733854,0.758896800110152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422857219122498,0.36148784706451,0.945120366601658,NA,NA,NA,-0.0048192368966102,0.939179970907266,0.997946548178037,0.127282366547376,0.0601062175865463,0.846883239775232,-0.0375400375892414,0.62609855451624,0.930083191201225,NA,NA,NA
"seq.19213.1","O60575","SPINK4","SPINK4",-0.0601745928664897,0.111233771158257,0.538596121375987,-0.0589326138081196,0.120130216071572,0.553891534228737,0.0221110279133961,0.584130501176134,0.847148758119067,0.0172771075383805,0.66941539867993,0.883164550485774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0614603082915039,0.178109653828699,0.893114295499626,NA,NA,NA,-0.0956745338390557,0.13512897601412,0.997946548178037,-0.0286828794615241,0.667844401807551,0.999428659390021,-0.0518759237910919,0.476138468458786,0.882394889268743,NA,NA,NA
"seq.19215.7","Q92597","NDRG1","NDRG1",0.095108646703443,0.0161519339789112,0.299709680059209,0.0949619855134808,0.0166880101101821,0.302785329283258,-0.009530825872288,0.822085894052693,0.947860820495537,-0.0021616615982245,0.959273555867219,0.987607102104677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121948523401607,0.0103981961413864,0.449494068996989,NA,NA,NA,0.166275832954521,0.0145948567252862,0.845480938131733,0.0942361462000823,0.156791077493727,0.941101483108213,-0.0298592392050749,0.695595940031906,0.944631540001695,NA,NA,NA
"seq.19219.71","P61970","NUTF2","NUTF2",0.0068360916983889,0.811114338009792,0.959403791589761,0.0051504969140471,0.857543746740954,0.9742626579504,-0.0245369096236385,0.422877212830937,0.76462161714405,-0.0241244421845022,0.43236759555688,0.769557276724132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105616916682803,0.762052491872307,0.993415521368975,NA,NA,NA,-0.0095133542265043,0.85105348566201,0.997946548178037,0.0328653919003759,0.498698023916049,0.999428659390021,-0.0329468055449004,0.528045916191157,0.899839648994756,NA,NA,NA
"seq.19222.124","P61020","RAB5B","RAB5B",-0.0194412276499597,0.280739149115869,0.727889511423133,-0.0179348220504343,0.320883084231357,0.760520007728271,0.0232091022549072,0.228740765756236,0.608647117917497,0.0217895212181602,0.259758221007552,0.632530080951565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104031895285019,0.627023252088174,0.987797246497237,NA,NA,NA,-0.0208004635293164,0.483876192632404,0.997946548178037,0.0377870581854062,0.227237988415306,0.965716783210762,-0.106575409821641,0.0022596588248152,0.139792583115364,NA,NA,NA
"seq.19223.6","P62820","RAB1A","RAB1A",-0.0133073747397932,0.526925453883813,0.872619216081741,-0.0128052622289985,0.544030768947696,0.874153233027505,0.0082764105250943,0.713080014386351,0.902590417617689,0.0072628455518963,0.747722346849194,0.917383425639596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0111546977486779,0.661339339531724,0.987797246497237,NA,NA,NA,-0.0528926162099155,0.107542313436639,0.997946548178037,0.0267099457756383,0.494137913952714,0.999428659390021,-0.0288453739177732,0.472619303050184,0.881383494955442,NA,NA,NA
"seq.19224.5","O14602","EIF1AY","EIF1AY",-0.0138404881309541,0.455344560850126,0.847517916656404,-0.0118656493334565,0.522917550218272,0.869450960561168,0.0295044022480776,0.136668435401879,0.496821062157262,0.0285652097244441,0.150893604465354,0.516569505888208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014705477961764,0.493888715246202,0.979446835695861,NA,NA,NA,-0.0075884426714541,0.796586366712992,0.997946548178037,0.0315844688131462,0.314019429473466,0.971639626621507,-0.101711511041176,0.0065619255086128,0.173905282983775,NA,NA,NA
"seq.19225.11","Q8WV28","BLNK","BLNK",-0.0021288633455129,0.957333218532698,0.995257039482722,-0.0085650715038594,0.82962418362108,0.965205781567212,-0.0881365191080553,0.0383008717317765,0.300301200484146,-0.088848304473434,0.0374899285586645,0.303460143944301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0100916834685834,0.833539752403664,0.996603803936245,NA,NA,NA,0.0913211552908432,0.178416739475338,0.997946548178037,-0.108954230111437,0.111333438158542,0.904809574825909,-0.013893736571803,0.852397467315529,0.979230131471443,NA,NA,NA
"seq.19227.18","Q16520","BATF","BATF",-0.0159443478091627,0.684379701408576,0.926349389588937,-0.017377917503615,0.658928541731906,0.915800228242405,-0.0181332248190793,0.665680066114602,0.885264564009652,-0.0195890784860426,0.641910516914153,0.870500349069226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0024384145927108,0.958556520893091,0.99794312124684,NA,NA,NA,0.0431697109305331,0.509911984507841,0.997946548178037,-0.0223376381604898,0.746805657468042,0.999428659390021,-0.0415127037060555,0.584012621975158,0.917910480012609,NA,NA,NA
"seq.19228.11","O95816","BAG2","BAG2",-0.0663156226211156,0.0256257472436982,0.345710312352484,-0.064987433614329,0.0292665814513084,0.35068884274921,0.0240264793652415,0.45077274208902,0.780695157103405,0.0187540231418076,0.555991776315677,0.830399761072886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055607912880158,0.104973357126134,0.823771736700462,NA,NA,NA,-0.044236458492243,0.366715483994276,0.997946548178037,-0.0796157110134106,0.103105820444041,0.892073517737339,-0.08966331142208,0.140642270504626,0.586814971721765,NA,NA,NA
"seq.19229.92","Q86YM7","HOMER1","HOMER1_1",-0.0290551728741828,0.16501186432498,0.627734429037848,-0.0294705714637554,0.160523186617411,0.617708484777795,-0.0036759040307654,0.869703144001651,0.963412523024264,-0.0060085652790565,0.789005803358944,0.932996211422595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0190182895079293,0.449829263612256,0.964048865259513,NA,NA,NA,-0.0103804248635718,0.785366224194801,0.997946548178037,-0.0283955374770009,0.40573092508797,0.990844561382159,-0.0404842653416308,0.310715366505029,0.77463519607146,NA,NA,NA
"seq.19230.12","P30711","GSTT1","GSTT1",0.0920387508231347,0.0191285516371207,0.314563202429852,0.0983896759502615,0.0122230492943205,0.272030610253594,0.0865478999287766,0.0395940640224154,0.305889717789386,0.0941473036365971,0.0249729641499652,0.255857598835411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0803424273182475,0.0851347707599887,0.800022484024897,NA,NA,NA,0.036687937364848,0.576137545084742,0.997946548178037,0.120674267058805,0.0716156191669232,0.867323521723398,0.102535215771366,0.17268876546733,0.632750433635474,NA,NA,NA
"seq.19231.22","O75365","PTP4A3","PTP4A3",0.0147728547188659,0.589553775535012,0.896624589144134,0.0188438754633516,0.491509040454804,0.85968250038037,0.0573940622580301,0.0498014554140672,0.336920217938816,0.0588855968933542,0.0448435759854047,0.323049541442836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286440549463028,0.391214478536702,0.954981510157521,NA,NA,NA,-0.0077373404338004,0.873297208407324,0.997946548178037,0.058377771332901,0.211340777761901,0.965716783210762,-0.038398177967295,0.444281183727378,0.870476589444792,NA,NA,NA
"seq.19233.75","O00244","ATOX1","ATOX1",-0.0093180803248338,0.76299630896797,0.949408337635393,-0.0081177694152284,0.79344032360579,0.954141682175673,0.0181393051575961,0.582625543536706,0.846051617338896,0.0175040478350225,0.597164255861037,0.851172295822277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0031113335011953,0.935701731531384,0.99794312124684,NA,NA,NA,0.0443840849912164,0.444828054199502,0.997946548178037,-0.0772643178887089,0.182517129407607,0.958157754425439,-0.0160364855263073,0.801861351858661,0.970540566089806,NA,NA,NA
"seq.19236.24","P53999","SUB1","SUB1",0.0103327457848452,0.793760757932294,0.952923589371462,0.0007526970895015,0.984744705694923,0.996093471395101,-0.131229625952458,0.0018723653525508,0.0874927388137703,-0.131166460948316,0.0019597320959847,0.0865251413287807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346749383455895,0.44963571819881,0.964048865259513,NA,NA,NA,0.0906187076405806,0.157469976775677,0.997946548178037,-0.0117315963891976,0.859736479652707,0.999428659390021,-0.129154696865735,0.0941085954022302,0.494325276139842,NA,NA,NA
"seq.19237.17","P30046","DDT","DDT",-0.0095943411674489,0.813031930360622,0.960307220311707,-0.0080331623676445,0.843562041757683,0.968743690100218,0.0226484001057628,0.601912482567944,0.855096028765108,0.0219951267026865,0.613736424234439,0.858666301847996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05388597626915,0.264970293776635,0.921350178011259,NA,NA,NA,-0.0413107036224689,0.548938604161515,0.997946548178037,-0.0680372153450192,0.322629016203718,0.971639626621507,0.0447193554940567,0.562021722071539,0.910738556972761,NA,NA,NA
"seq.19238.12","P15104","GLUL","GLUL",-0.0135139568694936,0.675232910740794,0.924423631763087,-0.0155362400508649,0.631062430896588,0.906714717483763,-0.0280217447741412,0.416740082169718,0.761964416991019,-0.0292514727132608,0.398191097678727,0.745834000629912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036243735087313,0.925634496541858,0.99794312124684,NA,NA,NA,-0.00275532105844,0.959073762433423,0.997946548178037,0.0205758056508429,0.725188952680385,0.999428659390021,-0.0930281347882587,0.128029776890806,0.565522014638425,NA,NA,NA
"seq.19239.5","P84077","ARF1","ARF1",0.0828060508022928,0.0238722954471735,0.33842689502541,0.0839250928778561,0.0224558435351686,0.331802163840075,0.0110366465889042,0.778848248228038,0.932441986580322,0.0172649424107074,0.66012318891644,0.879506517343317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152561860737415,0.0006555587130184,0.0923750793284432,NA,NA,NA,0.0124941277712567,0.839607150651787,0.997946548178037,0.175604665680209,0.0058634924808251,0.529102802848564,-0.0368855942070366,0.595128619101772,0.92020854501663,NA,NA,NA
"seq.19240.265","Q13442","PDAP1","PDAP1",-0.0012563510382464,0.935722825822582,0.994488346379632,-0.0006706073888571,0.965778623026106,0.991887640326379,0.0085256147407934,0.608986923257831,0.857561693108322,0.0084725346751174,0.612483904066517,0.857901411483287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149958856153425,0.404502793513696,0.956120601645306,NA,NA,NA,0.0220223543857005,0.410899193923925,0.997946548178037,0.0072316576821376,0.766606324634995,0.999428659390021,-0.0542096366087232,0.089788072644773,0.482735135953632,NA,NA,NA
"seq.19241.31","P82980","RBP5","RBP5",-0.0728009616243676,0.0553413545932625,0.429352255816739,-0.0785912782090502,0.0386515313359742,0.385892906663353,-0.0775338112034949,0.0564918149191605,0.351945187141126,-0.0837544855924316,0.0394380187845099,0.310216049841898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0728222952472905,0.111763108118951,0.831632876444881,NA,NA,NA,-0.054208806517083,0.408029143680589,0.997946548178037,-0.0996889222720014,0.11914273873839,0.907746434345979,-0.121119989455474,0.0876592869402375,0.474441237265699,NA,NA,NA
"seq.19242.21","O60925","PFDN1","PFDN1",0.0287804694252018,0.479903588604682,0.859138650466506,0.0275197244839027,0.500811666898029,0.861524235533714,-0.0203800940586798,0.639774898484514,0.872270479061415,-0.0182028668104401,0.676905859329628,0.885483782585085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0418534621372106,0.391794642209506,0.954981510157521,NA,NA,NA,0.0996143216515682,0.150684503325655,0.997946548178037,-0.0129153281627552,0.852955819148916,0.999428659390021,-0.0109883099234163,0.885928815498666,0.984152995252603,NA,NA,NA
